type,weight,source,target,key,source_id,source_country,target_id,target_country
family_relationship,0.8728973,341411,expect year,0,341411,Unknown,expect year,Unknown
membership,0.88727766,341411,43685541,0,341411,Unknown,43685541,Unknown
partnership,0.80781865,341411,Bryan Hill,0,341411,Unknown,Bryan Hill,Country_271835
partnership,0.87063706,341411,Michele Henry,0,341411,Unknown,Michele Henry,Country_271835
membership,0.8304546,341411,58db776e-40f1-4e68-b13d-dcc42416ce58,0,341411,Unknown,58db776e-40f1-4e68-b13d-dcc42416ce58,Unknown
membership,0.8565332,341411,73704,0,341411,Unknown,73704,Unknown
membership,0.92350876,341411,Amanda Mckenzie,0,341411,Unknown,Amanda Mckenzie,Oceanus
membership,0.87692744,341411,Gulf of Guinea  Corporation,0,341411,Unknown,Gulf of Guinea  Corporation,Unknown
partnership,0.8918229,341411,Christopher Simon,0,341411,Unknown,Christopher Simon,Country_271835
partnership,0.89730024,341411,Robert Nguyen,0,341411,Unknown,Robert Nguyen,Country_948318
partnership,0.9633033,341411,âfirst,0,341411,Unknown,âfirst,Unknown
partnership,0.97595835,341411,âinitiallyâ,0,341411,Unknown,âinitiallyâ,Unknown
ownership,0.8260966,341411,c01c6a10-60c9-4f11-9409-aa04c3963826,0,341411,Unknown,c01c6a10-60c9-4f11-9409-aa04c3963826,Unknown
membership,0.9036867,341411,Ms. Stephanie Rivera DDS,0,341411,Unknown,Ms. Stephanie Rivera DDS,Vesperanda
ownership,0.89258456,341411,46901627,0,341411,Unknown,46901627,Unknown
family_relationship,0.8797047,341411,Seabreeze Foods Corporation Logistics,0,341411,Unknown,Seabreeze Foods Corporation Logistics,Unknown
ownership,0.90522873,341411,Kimberly Williams,0,341411,Unknown,Kimberly Williams,Country_271835
partnership,0.8114393,341411,Holly Taylor,0,341411,Unknown,Holly Taylor,Country_271835
membership,0.8109878,341411,Michael Wright,0,341411,Unknown,Michael Wright,Country_271835
ownership,0.91693646,341411,353361057,0,341411,Unknown,353361057,Unknown
partnership,0.8737107,341411,Thomas Morales,0,341411,Unknown,Thomas Morales,Country_542476
partnership,0.84216976,341411,Calvin Salas,0,341411,Unknown,Calvin Salas,Marebak
membership,0.8208812,341411,Jerry Welch,0,341411,Unknown,Jerry Welch,Country_271835
partnership,0.8631315,341411,Stacey Ortiz,0,341411,Unknown,Stacey Ortiz,Country_271835
membership,0.87211215,341411,Kristi Miller,0,341411,Unknown,Kristi Miller,Country_271835
partnership,0.8199111,341411,âŠ,0,341411,Unknown,âŠ,Unknown
membership,0.80698365,341411,Scott Day,0,341411,Unknown,Scott Day,Oceanus
membership,0.8656439,341411,âStuff,0,341411,Unknown,âStuff,Unknown
membership,0.8482277,341411,âDo,0,341411,Unknown,âDo,Unknown
partnership,0.90137154,341411,011ad1ae-ae1b-4c74-9f58-c020e6a3e836,0,341411,Unknown,011ad1ae-ae1b-4c74-9f58-c020e6a3e836,Unknown
ownership,0.8918359,341411,Dry Creek S.p.A. Overseas,0,341411,Unknown,Dry Creek S.p.A. Overseas,Unknown
partnership,0.8143347,341411,5639000,0,341411,Unknown,5639000,Unknown
membership,0.9061567,341411,James Hall,0,341411,Unknown,James Hall,Country_271835
family_relationship,0.88211274,341411,95c715ba-891e-4472-8e2a-4e746dcc266a,0,341411,Unknown,95c715ba-891e-4472-8e2a-4e746dcc266a,Unknown
partnership,0.8842487,341411,1a2ebb93-1c85-4f40-abb1-cff639788678,0,341411,Unknown,1a2ebb93-1c85-4f40-abb1-cff639788678,Unknown
ownership,0.8162231,341411,Playa del Cielo Kga,0,341411,Unknown,Playa del Cielo Kga,Rio Isla
partnership,0.9116862,341411,Playa del Cielo Kga,1,341411,Unknown,Playa del Cielo Kga,Rio Isla
partnership,0.8814477,341411,Playa del Cielo Kga,2,341411,Unknown,Playa del Cielo Kga,Rio Isla
family_relationship,0.84034866,341411,Mar del Oeste Pic,0,341411,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.8451694,341411,png xi  Line,0,341411,Unknown,png xi  Line,Country_628643
ownership,0.9421946,341411,png xi  Line,1,341411,Unknown,png xi  Line,Country_628643
partnership,0.82862526,341411,png xi  Line,2,341411,Unknown,png xi  Line,Country_628643
ownership,0.8263122,341411,png xi  Line,3,341411,Unknown,png xi  Line,Country_628643
partnership,0.85732675,341411,png xi  Line,4,341411,Unknown,png xi  Line,Country_628643
partnership,0.80623406,341411,SeaSpray Wave SRL Solutions,0,341411,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.81913185,341411,SeaSpray Wave SRL Solutions,1,341411,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.8386216,341411,Ocean Fisheries Llc,0,341411,Unknown,Ocean Fisheries Llc,Unknown
ownership,0.83630896,341411,903311212,0,341411,Unknown,903311212,Unknown
ownership,0.8332552,341411,903311212,1,341411,Unknown,903311212,Unknown
partnership,0.82702225,853949688,650512,0,853949688,Unknown,650512,Unknown
membership,0.8462429,128692,172711,0,128692,Unknown,172711,Unknown
ownership,0.8887883,128692,5441,0,128692,Unknown,5441,Unknown
ownership,0.84984857,128692,199442,0,128692,Unknown,199442,Unknown
membership,0.8493988,128692,âŠ,0,128692,Unknown,âŠ,Unknown
membership,0.9236536,14253815,4369922c-ce1d-40ff-904c-1f6a3000bf6b,0,14253815,Unknown,4369922c-ce1d-40ff-904c-1f6a3000bf6b,Unknown
membership,0.87501806,14253815,341411,0,14253815,Unknown,341411,Unknown
partnership,0.8228372,Saltwater Solitude GmbH & Co. KG,PRK,0,Saltwater Solitude GmbH & Co. KG,Country_271835,PRK,Unknown
ownership,0.84636986,Saltwater Solitude GmbH & Co. KG,âVikingâ,0,Saltwater Solitude GmbH & Co. KG,Country_271835,âVikingâ,Unknown
ownership,0.85256207,PRK,âVikingâ,0,PRK,Unknown,âVikingâ,Unknown
family_relationship,0.8158002,PRK,Viento Azul Harbor LLC Investment,0,PRK,Unknown,Viento Azul Harbor LLC Investment,Country_271835
membership,0.8926567,âVikingâ,903311212,0,âVikingâ,Unknown,903311212,Unknown
partnership,0.83026195,506,4937447,0,506,Unknown,4937447,Unknown
partnership,0.8251247,4937447,png xi  Line,0,4937447,Unknown,png xi  Line,Country_628643
ownership,0.8324415,âregularâ,2079436,0,âregularâ,Unknown,2079436,Unknown
membership,0.8761564,Elizabeth Welch,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,0,Elizabeth Welch,Country_712875,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,Unknown
family_relationship,0.86860394,Elizabeth Welch,Sept,0,Elizabeth Welch,Country_712875,Sept,Unknown
family_relationship,0.91782093,Elizabeth Welch,Kathleen Gates,0,Elizabeth Welch,Country_712875,Kathleen Gates,Country_271835
family_relationship,0.8479064,Elizabeth Welch,Adam Cook,0,Elizabeth Welch,Country_712875,Adam Cook,Country_271835
family_relationship,0.9334543,Elizabeth Welch,Jason Huff,0,Elizabeth Welch,Country_712875,Jason Huff,Country_271835
membership,0.8198022,Elizabeth Welch,341411,0,Elizabeth Welch,Country_712875,341411,Unknown
membership,0.87356156,Elizabeth Welch,Ocean Fisheries Llc,0,Elizabeth Welch,Country_712875,Ocean Fisheries Llc,Unknown
membership,0.9060049,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,Elizabeth Welch,0,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,Unknown,Elizabeth Welch,Country_712875
membership,0.9168633,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,Jason Huff,0,da0a7bbb-5bd1-42aa-bcc0-b8923d5c15d4,Unknown,Jason Huff,Country_271835
family_relationship,0.8439235,967900443,Eugene Ochoa,0,967900443,Unknown,Eugene Ochoa,Country_271835
partnership,0.93514323,967900443,47679,0,967900443,Unknown,47679,Unknown
family_relationship,0.8450796,967900443,175,0,967900443,Unknown,175,Unknown
family_relationship,0.84442157,967900443,95,0,967900443,Unknown,95,Unknown
partnership,0.80273694,967900443,621,0,967900443,Unknown,621,Unknown
partnership,0.80273694,967900443,621,0,967900443,Unknown,621,Unknown
membership,0.83508503,967900443,europeansting,0,967900443,Unknown,europeansting,Unknown
membership,0.85337013,967900443,Jammu & Kashmir Ltd Family,0,967900443,Unknown,Jammu & Kashmir Ltd Family,Country_271835
ownership,0.9086017,967900443,âŠ,0,967900443,Unknown,âŠ,Unknown
membership,0.8961464,967900443,99233,0,967900443,Unknown,99233,Unknown
membership,0.8154257,967900443,Anne Anderson,0,967900443,Unknown,Anne Anderson,Country_271835
membership,0.808791,967900443,Mar del Oeste Pic,0,967900443,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.8472599,967900443,Mar del Oeste Pic,1,967900443,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.81671745,1,Lisa Jimenez,0,1,Unknown,Lisa Jimenez,Country_271835
partnership,0.931531,1,âfirst,0,1,Unknown,âfirst,Unknown
membership,0.86627465,1,26978247,0,1,Unknown,26978247,Unknown
family_relationship,0.8518749,1,April,0,1,Unknown,April,Unknown
ownership,0.86264503,1,Amanda Mckenzie,0,1,Unknown,Amanda Mckenzie,Oceanus
membership,0.815024,445a6124-4650-4e5a-83bb-a0e0b4040ee9,341411,0,445a6124-4650-4e5a-83bb-a0e0b4040ee9,Unknown,341411,Unknown
partnership,0.8298954,4,4975,0,4,Unknown,4975,Unknown
partnership,0.8600049,4,7282284,0,4,Unknown,7282284,Unknown
partnership,0.89161706,4,1,0,4,Unknown,1,Unknown
partnership,0.87574035,4,77b46bc7-7e31-41a0-973c-e633011d21b0,0,4,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
partnership,0.87102747,4,7,0,4,Unknown,7,Unknown
ownership,0.874328,4,35,0,4,Unknown,35,Unknown
partnership,0.89158314,4,Faroe Islands Shrimp Shark,0,4,Unknown,Faroe Islands Shrimp Shark,Rio Isla
partnership,0.916578,4,6406040,0,4,Unknown,6406040,Unknown
membership,0.931029,4,290834957,0,4,Unknown,290834957,Unknown
ownership,0.8132084,4,Jamie Knox,0,4,Unknown,Jamie Knox,Country_271835
partnership,0.895031,4,262157542,0,4,Unknown,262157542,Unknown
partnership,0.8671358,4,46194,0,4,Unknown,46194,Unknown
family_relationship,0.8069837,4,80191,0,4,Unknown,80191,Unknown
membership,0.9066468,4,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,0,4,Unknown,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown
partnership,0.84417665,4,PC,0,4,Unknown,PC,Unknown
partnership,0.80577874,4,7892,0,4,Unknown,7892,Unknown
partnership,0.8432517,4,39,0,4,Unknown,39,Unknown
partnership,0.8011801,4,7298083,0,4,Unknown,7298083,Unknown
partnership,0.8662459,4,3506021,0,4,Unknown,3506021,Unknown
family_relationship,0.83208364,4,235866056,0,4,Unknown,235866056,Unknown
family_relationship,0.81055665,4,172114,0,4,Unknown,172114,Unknown
family_relationship,0.90906084,4,Irish Sea Seaside GmbH & Co. KG Distribution,0,4,Unknown,Irish Sea Seaside GmbH & Co. KG Distribution,Unknown
partnership,0.8764374,4,185040354,0,4,Unknown,185040354,Unknown
ownership,0.84244597,4,47679,0,4,Unknown,47679,Unknown
ownership,0.8665408,4,662bfccd-798d-4e60-b308-2cb2918e3dd2,0,4,Unknown,662bfccd-798d-4e60-b308-2cb2918e3dd2,Unknown
ownership,0.8409804,4,33560,0,4,Unknown,33560,Unknown
membership,0.8256399,4,e69d4cb2-8bec-4496-8518-7426c6b9da65,0,4,Unknown,e69d4cb2-8bec-4496-8518-7426c6b9da65,Unknown
family_relationship,0.8264122,4,Christopher Cunningham,0,4,Unknown,Christopher Cunningham,Oceanus
family_relationship,0.8639725,4,979893388,0,4,Unknown,979893388,Unknown
family_relationship,0.8434426,4,341411,0,4,Unknown,341411,Unknown
family_relationship,0.8752046,4,341411,1,4,Unknown,341411,Unknown
partnership,0.8146135,4975,7282284,0,4975,Unknown,7282284,Unknown
partnership,0.8612012,4975,1,0,4975,Unknown,1,Unknown
membership,0.80752105,4975,23,0,4975,Unknown,23,Unknown
membership,0.80752105,4975,23,0,4975,Unknown,23,Unknown
membership,0.8336387,4975,Amanda Mckenzie,0,4975,Unknown,Amanda Mckenzie,Oceanus
ownership,0.8600695,4975,Ocean Fisheries Llc,0,4975,Unknown,Ocean Fisheries Llc,Unknown
partnership,0.8281635,7282284,1,0,7282284,Unknown,1,Unknown
family_relationship,0.8316,860067396,664738735,0,860067396,Unknown,664738735,Unknown
ownership,0.9414899,664738735,2262,0,664738735,Unknown,2262,Unknown
ownership,0.9266041,664738735,5848,0,664738735,Unknown,5848,Unknown
family_relationship,0.84260094,664738735,l y S.A. de C.V. International,0,664738735,Unknown,l y S.A. de C.V. International,Unknown
membership,0.92508644,664738735,ipoa-iuu,0,664738735,Unknown,ipoa-iuu,Unknown
family_relationship,0.82103306,290834957,457009514,0,290834957,Unknown,457009514,Unknown
membership,0.88495195,290834957,99575926,0,290834957,Unknown,99575926,Unknown
membership,0.8159694,290834957,341411,0,290834957,Unknown,341411,Unknown
family_relationship,0.8443837,290834957,341411,1,290834957,Unknown,341411,Unknown
membership,0.9234728,290834957,72371354,0,290834957,Unknown,72371354,Unknown
partnership,0.8879697,290834957,6043477,0,290834957,Unknown,6043477,Unknown
family_relationship,0.80467075,290834957,Faroe Islands Shrimp Shark,0,290834957,Unknown,Faroe Islands Shrimp Shark,Rio Isla
membership,0.80859077,290834957,86597,0,290834957,Unknown,86597,Unknown
membership,0.92531055,290834957,526269,0,290834957,Unknown,526269,Unknown
partnership,0.8900971,290834957,610,0,290834957,Unknown,610,Unknown
partnership,0.88013136,290834957,Andrea Peters,0,290834957,Unknown,Andrea Peters,Country_271835
partnership,0.8343056,290834957,5415,0,290834957,Unknown,5415,Unknown
partnership,0.8056812,290834957,9473,0,290834957,Unknown,9473,Unknown
family_relationship,0.8979618,290834957,e3431d4d-79df-4da9-b8cb-a4d05a8aa474,0,290834957,Unknown,e3431d4d-79df-4da9-b8cb-a4d05a8aa474,Unknown
family_relationship,0.8468569,290834957,39c767d3-a9b4-41f4-8a5d-e14b6c20a2d2,0,290834957,Unknown,39c767d3-a9b4-41f4-8a5d-e14b6c20a2d2,Unknown
family_relationship,0.8766986,290834957,Sarah Sandoval,0,290834957,Unknown,Sarah Sandoval,Country_271835
family_relationship,0.8608418,290834957,Raymond Howell,0,290834957,Unknown,Raymond Howell,Country_271835
membership,0.83086324,457009514,Kristin Graham,0,457009514,Unknown,Kristin Graham,Country_271835
partnership,0.920394,457009514,99575926,0,457009514,Unknown,99575926,Unknown
membership,0.8174395,6043477,457009514,0,6043477,Unknown,457009514,Unknown
partnership,0.84074324,77b46bc7-7e31-41a0-973c-e633011d21b0,7,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,7,Unknown
ownership,0.8535429,77b46bc7-7e31-41a0-973c-e633011d21b0,35,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,35,Unknown
partnership,0.86291546,77b46bc7-7e31-41a0-973c-e633011d21b0,Faroe Islands Shrimp Shark,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,Faroe Islands Shrimp Shark,Rio Isla
partnership,0.89794284,77b46bc7-7e31-41a0-973c-e633011d21b0,6406040,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,6406040,Unknown
membership,0.91630006,77b46bc7-7e31-41a0-973c-e633011d21b0,290834957,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,290834957,Unknown
family_relationship,0.805334,77b46bc7-7e31-41a0-973c-e633011d21b0,e40c01a4-8ed5-400f-857d-31e7bd263e35,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,e40c01a4-8ed5-400f-857d-31e7bd263e35,Unknown
membership,0.85309917,77b46bc7-7e31-41a0-973c-e633011d21b0,âencounteredâ,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,âencounteredâ,Unknown
partnership,0.9075945,77b46bc7-7e31-41a0-973c-e633011d21b0,43685541,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,43685541,Unknown
partnership,0.8632582,77b46bc7-7e31-41a0-973c-e633011d21b0,79538,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,79538,Unknown
partnership,0.91257226,77b46bc7-7e31-41a0-973c-e633011d21b0,Amanda Mckenzie,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,Amanda Mckenzie,Oceanus
partnership,0.9079977,77b46bc7-7e31-41a0-973c-e633011d21b0,Danielle Camacho,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,Danielle Camacho,Country_271835
partnership,0.9206723,77b46bc7-7e31-41a0-973c-e633011d21b0,âHe,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,âHe,Unknown
ownership,0.8289663,77b46bc7-7e31-41a0-973c-e633011d21b0,Wesley Vasquez,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,Wesley Vasquez,Country_271835
partnership,0.8736513,77b46bc7-7e31-41a0-973c-e633011d21b0,Kelly Mccarthy,0,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown,Kelly Mccarthy,Country_271835
family_relationship,0.93070984,7,77b46bc7-7e31-41a0-973c-e633011d21b0,0,7,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
ownership,0.8390882,7,35,0,7,Unknown,35,Unknown
family_relationship,0.84499395,7,Faroe Islands Shrimp Shark,0,7,Unknown,Faroe Islands Shrimp Shark,Rio Isla
partnership,0.88598406,7,6406040,0,7,Unknown,6406040,Unknown
family_relationship,0.9075654,7,290834957,0,7,Unknown,290834957,Unknown
partnership,0.88567287,35,Faroe Islands Shrimp Shark,0,35,Unknown,Faroe Islands Shrimp Shark,Rio Isla
partnership,0.91349626,35,6406040,0,35,Unknown,6406040,Unknown
family_relationship,0.9180974,35,290834957,0,35,Unknown,290834957,Unknown
membership,0.9219533,35,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,0,35,Unknown,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown
membership,0.8922631,6406040,290834957,0,6406040,Unknown,290834957,Unknown
membership,0.9081499,6406040,Kayla Reynolds,0,6406040,Unknown,Kayla Reynolds,Country_271835
membership,0.89024824,6406040,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,0,6406040,Unknown,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Unknown
family_relationship,0.950393,6406040,yearsâthat,0,6406040,Unknown,yearsâthat,Unknown
ownership,0.80103207,6406040,950574,0,6406040,Unknown,950574,Unknown
ownership,0.8259875,6406040,7298083,0,6406040,Unknown,7298083,Unknown
partnership,0.911454,6406040,âfirst,0,6406040,Unknown,âfirst,Unknown
membership,0.8432977,6406040,99661834,0,6406040,Unknown,99661834,Unknown
membership,0.8757013,6406040,b8567859-bf54-49fd-8332-5775e19c65af,0,6406040,Unknown,b8567859-bf54-49fd-8332-5775e19c65af,Unknown
membership,0.88491946,99575926,457009514,0,99575926,Unknown,457009514,Unknown
partnership,0.9136274,132,938816,0,132,Unknown,938816,Unknown
partnership,0.9083334,132,ðªðª,0,132,Unknown,ðªðª,Unknown
partnership,0.9261072,132,5469,0,132,Unknown,5469,Unknown
partnership,0.8725349,132,SeaSpray Wave SRL Solutions,0,132,Unknown,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.83121526,8701038,91dcf36d-dba8-41e8-a4cc-912981a27296,0,8701038,Unknown,91dcf36d-dba8-41e8-a4cc-912981a27296,Unknown
family_relationship,0.8985173,8701038,526269,0,8701038,Unknown,526269,Unknown
partnership,0.83422154,3506021,348079,0,3506021,Unknown,348079,Unknown
family_relationship,0.8075534,3506021,l y S.A. de C.V. International,0,3506021,Unknown,l y S.A. de C.V. International,Unknown
membership,0.83174706,3506021,Ms. Stephanie Rivera DDS,0,3506021,Unknown,Ms. Stephanie Rivera DDS,Vesperanda
ownership,0.88981014,3506021,Spanish Shrimp  Carriers,0,3506021,Unknown,Spanish Shrimp  Carriers,Nalakond
membership,0.82715815,3506021,Tanzania,0,3506021,Unknown,Tanzania,Unknown
membership,0.8605831,3506021,aea12579-8802-4b2d-b432-fc35fe4d10d5,0,3506021,Unknown,aea12579-8802-4b2d-b432-fc35fe4d10d5,Unknown
partnership,0.84429145,3506021,664738735,0,3506021,Unknown,664738735,Unknown
ownership,0.91540134,3506021,2262,0,3506021,Unknown,2262,Unknown
ownership,0.89368916,3506021,5848,0,3506021,Unknown,5848,Unknown
membership,0.8734488,3506021,Fish Sea,0,3506021,Unknown,Fish Sea,Unknown
membership,0.8275707,3506021,Sea Products,0,3506021,Unknown,Sea Products,Unknown
membership,0.9436413,3506021,13015105,0,3506021,Unknown,13015105,Unknown
ownership,0.968845,3506021,185040354,0,3506021,Unknown,185040354,Unknown
partnership,0.80180764,3506021,860067396,0,3506021,Unknown,860067396,Unknown
membership,0.85128593,3506021,4447143,0,3506021,Unknown,4447143,Unknown
family_relationship,0.8588552,3506021,102642,0,3506021,Unknown,102642,Unknown
family_relationship,0.84131473,3506021,71,0,3506021,Unknown,71,Unknown
partnership,0.8325063,3506021,300668979,0,3506021,Unknown,300668979,Unknown
partnership,0.8837605,3506021,Stacey Ortega,0,3506021,Unknown,Stacey Ortega,Country_271835
membership,0.9321291,3506021,0f952ad7-6ecb-472e-8a30-895501a0e8c8,0,3506021,Unknown,0f952ad7-6ecb-472e-8a30-895501a0e8c8,Unknown
membership,0.8715437,3506021,23777,0,3506021,Unknown,23777,Unknown
membership,0.90566474,3506021,ba0514a3-9c57-4b04-a7c5-89fc0463fdda,0,3506021,Unknown,ba0514a3-9c57-4b04-a7c5-89fc0463fdda,Unknown
membership,0.88243824,3506021,6780,0,3506021,Unknown,6780,Unknown
membership,0.8551498,3506021,60197861,0,3506021,Unknown,60197861,Unknown
